,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
106,7.464806604385376,0.22162587568079994,1.0448154926300048,0.017956993575578215,0.62500000375,2.575,sigmoid,"{'C': 0.62500000375, 'gamma': 2.575, 'kernel': 'sigmoid'}",0.06333333333333334,0.06777777777777778,0.051111111111111114,0.058888888888888886,0.06666666666666667,0.06155555555555555,0.006069555681665628,169,0.05583333333333333,0.0675,0.044444444444444446,0.06111111111111111,0.0661111111111111,0.059,0.008356634091147782
107,3.0175034046173095,0.129194221362522,0.748402214050293,0.03757852576365421,0.62500000375,2.575,poly,"{'C': 0.62500000375, 'gamma': 2.575, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
108,2.25097279548645,0.045269552113943984,0.7680538654327392,0.017726815015119735,0.62500000375,5.05,linear,"{'C': 0.62500000375, 'gamma': 5.05, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
109,7.156440162658692,0.06689079823273462,1.578910732269287,0.11327124160629817,0.62500000375,5.05,rbf,"{'C': 0.62500000375, 'gamma': 5.05, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06755555555555555,0.001295767087743403,132,1.0,1.0,1.0,1.0,1.0,1.0,0.0
110,7.5137707710266115,0.19196541096251254,1.0405989646911622,0.01663728266283575,0.62500000375,5.05,sigmoid,"{'C': 0.62500000375, 'gamma': 5.05, 'kernel': 'sigmoid'}",0.06666666666666667,0.06666666666666667,0.06666666666666667,0.07,0.06666666666666667,0.06733333333333333,0.0013333333333333363,139,0.0675,0.06694444444444445,0.06666666666666667,0.0675,0.06722222222222222,0.06716666666666668,0.0003239417719358521
111,3.0385945796966554,0.09332145545515308,0.7447242736816406,0.025818460862556247,0.62500000375,5.05,poly,"{'C': 0.62500000375, 'gamma': 5.05, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
112,2.2131817817687987,0.045919938727081194,0.7549165725708008,0.017167342725552495,0.62500000375,7.525,linear,"{'C': 0.62500000375, 'gamma': 7.525, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
113,7.197318601608276,0.07503084742693071,1.5691556930541992,0.09417749699159668,0.62500000375,7.525,rbf,"{'C': 0.62500000375, 'gamma': 7.525, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06755555555555555,0.001295767087743403,132,1.0,1.0,1.0,1.0,1.0,1.0,0.0
114,7.474543190002441,0.19811694329637553,1.0503897666931152,0.024194296575039482,0.62500000375,7.525,sigmoid,"{'C': 0.62500000375, 'gamma': 7.525, 'kernel': 'sigmoid'}",0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,147,0.0675,0.06694444444444445,0.06666666666666667,0.0675,0.06722222222222222,0.06716666666666668,0.0003239417719358521
115,3.0091142654418945,0.12188437820818958,0.7495194435119629,0.03751669507210737,0.62500000375,7.525,poly,"{'C': 0.62500000375, 'gamma': 7.525, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
116,2.2090429782867433,0.05500675033074659,0.7537214279174804,0.016695157601248425,0.62500000375,10.0,linear,"{'C': 0.62500000375, 'gamma': 10.0, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
117,7.203985786437988,0.04735745488387928,1.5762016296386718,0.10303301138168401,0.62500000375,10.0,rbf,"{'C': 0.62500000375, 'gamma': 10.0, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06755555555555555,0.001295767087743403,132,1.0,1.0,1.0,1.0,1.0,1.0,0.0
118,7.436610221862793,0.1757907197424603,1.041914463043213,0.01904564804999283,0.62500000375,10.0,sigmoid,"{'C': 0.62500000375, 'gamma': 10.0, 'kernel': 'sigmoid'}",0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,147,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0675,0.06666666666666667,0.06683333333333333,0.0003333333333333355
119,3.0048049449920655,0.12211766035429615,0.7426584720611572,0.03501469272652417,0.62500000375,10.0,poly,"{'C': 0.62500000375, 'gamma': 10.0, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
120,2.2076576232910154,0.048835138892474296,0.7538207530975342,0.01489474943125329,0.7500000025,0.1,linear,"{'C': 0.7500000025, 'gamma': 0.1, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
121,7.417662572860718,0.052035736538255335,1.603395414352417,0.0909007161038474,0.7500000025,0.1,rbf,"{'C': 0.7500000025, 'gamma': 0.1, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
122,7.6834211349487305,0.1709253174241353,1.1109314441680909,0.03187139269274717,0.7500000025,0.1,sigmoid,"{'C': 0.7500000025, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.05444444444444444,0.04,0.051111111111111114,0.04888888888888889,0.06444444444444444,0.05177777777777778,0.00793803159977411,174,0.04888888888888889,0.05638888888888889,0.049166666666666664,0.05388888888888889,0.055,0.05266666666666666,0.0030761929333126955
123,3.0040940284729003,0.1673949412322337,0.7528459072113037,0.03643488366259383,0.7500000025,0.1,poly,"{'C': 0.7500000025, 'gamma': 0.1, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
124,2.2353697776794434,0.05901453549901181,0.763252067565918,0.02037752898902173,0.7500000025,2.575,linear,"{'C': 0.7500000025, 'gamma': 2.575, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
125,7.227048635482788,0.06816935084502278,1.5998100757598877,0.09552804131278668,0.7500000025,2.575,rbf,"{'C': 0.7500000025, 'gamma': 2.575, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
126,7.570059490203858,0.21501569813926036,1.0598190307617188,0.015882418517837706,0.7500000025,2.575,sigmoid,"{'C': 0.7500000025, 'gamma': 2.575, 'kernel': 'sigmoid'}",0.06444444444444444,0.06888888888888889,0.06888888888888889,0.06111111111111111,0.06666666666666667,0.06599999999999999,0.002948110924760356,159,0.06055555555555556,0.06805555555555555,0.07138888888888889,0.06111111111111111,0.06638888888888889,0.0655,0.004140286863085935
127,3.056740379333496,0.06610420539634687,0.7472124576568604,0.021332500824897585,0.7500000025,2.575,poly,"{'C': 0.7500000025, 'gamma': 2.575, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
128,2.195344591140747,0.0317342685039158,0.7535768032073975,0.011226558759226894,0.7500000025,5.05,linear,"{'C': 0.7500000025, 'gamma': 5.05, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
129,7.197249221801758,0.04165556886059308,1.5628959655761718,0.105106125063917,0.7500000025,5.05,rbf,"{'C': 0.7500000025, 'gamma': 5.05, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
130,7.48524842262268,0.1872575893907666,1.0396546840667724,0.00914851312763249,0.7500000025,5.05,sigmoid,"{'C': 0.7500000025, 'gamma': 5.05, 'kernel': 'sigmoid'}",0.07111111111111111,0.06888888888888889,0.06666666666666667,0.057777777777777775,0.06666666666666667,0.06622222222222221,0.004532461789860254,156,0.06666666666666667,0.06694444444444445,0.06722222222222222,0.06888888888888889,0.06666666666666667,0.06727777777777778,0.000831479419283098
131,3.038236904144287,0.13984747013917537,0.7564457416534424,0.03850636048697008,0.7500000025,5.05,poly,"{'C': 0.7500000025, 'gamma': 5.05, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
132,2.2309106826782226,0.059017174507256534,0.7603124618530274,0.015110987859770827,0.7500000025,7.525,linear,"{'C': 0.7500000025, 'gamma': 7.525, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
133,7.229788541793823,0.04926030528396768,1.5822984218597411,0.1189878801007157,0.7500000025,7.525,rbf,"{'C': 0.7500000025, 'gamma': 7.525, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
134,7.464286994934082,0.22271544254492776,1.0339792728424073,0.01474495707185822,0.7500000025,7.525,sigmoid,"{'C': 0.7500000025, 'gamma': 7.525, 'kernel': 'sigmoid'}",0.07333333333333333,0.06666666666666667,0.06666666666666667,0.058888888888888886,0.06666666666666667,0.06644444444444444,0.004575835618216445,153,0.06722222222222222,0.06694444444444445,0.06722222222222222,0.06833333333333333,0.06666666666666667,0.06727777777777777,0.0005665577237325302
135,3.0494927406311034,0.09173844232668509,0.7490452289581299,0.03573610213318304,0.7500000025,7.525,poly,"{'C': 0.7500000025, 'gamma': 7.525, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
136,2.2039408683776855,0.046625605639797514,0.7583467960357666,0.014534180052104868,0.7500000025,10.0,linear,"{'C': 0.7500000025, 'gamma': 10.0, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
137,7.240255975723267,0.05037288597545235,1.5815490245819093,0.10588447613066962,0.7500000025,10.0,rbf,"{'C': 0.7500000025, 'gamma': 10.0, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
138,7.5015867233276365,0.1979669681732035,1.0403711318969726,0.007572737018560906,0.7500000025,10.0,sigmoid,"{'C': 0.7500000025, 'gamma': 10.0, 'kernel': 'sigmoid'}",0.07333333333333333,0.06666666666666667,0.06666666666666667,0.06444444444444444,0.06666666666666667,0.06755555555555555,0.003014368881389009,132,0.06777777777777778,0.06722222222222222,0.06722222222222222,0.06833333333333333,0.06694444444444445,0.0675,0.0004969039949999518
139,3.051449489593506,0.12261846601663803,0.7604715347290039,0.0377164238267136,0.7500000025,10.0,poly,"{'C': 0.7500000025, 'gamma': 10.0, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
140,2.21002516746521,0.05910200465277614,0.7513415813446045,0.017812524137204588,0.87500000125,0.1,linear,"{'C': 0.87500000125, 'gamma': 0.1, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
141,7.3719391345977785,0.09934013078441602,1.632051658630371,0.1124355557235281,0.87500000125,0.1,rbf,"{'C': 0.87500000125, 'gamma': 0.1, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
142,7.67125678062439,0.19054797078310684,1.093567132949829,0.018136598783727326,0.87500000125,0.1,sigmoid,"{'C': 0.87500000125, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.06666666666666667,0.043333333333333335,0.051111111111111114,0.05333333333333334,0.06111111111111111,0.05511111111111111,0.008092062869348052,173,0.05305555555555556,0.055,0.05388888888888889,0.05388888888888889,0.058888888888888886,0.05494444444444444,0.002066786137526474
143,3.0162131786346436,0.1329614758832841,0.7425953388214112,0.036123653884344055,0.87500000125,0.1,poly,"{'C': 0.87500000125, 'gamma': 0.1, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
144,2.2278717517852784,0.060742311778282314,0.7559244632720947,0.01739303085891908,0.87500000125,2.575,linear,"{'C': 0.87500000125, 'gamma': 2.575, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
145,7.215268087387085,0.08868807481126888,1.5783766746520995,0.08023962664199119,0.87500000125,2.575,rbf,"{'C': 0.87500000125, 'gamma': 2.575, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
146,7.514739608764648,0.15216739156324172,1.082770872116089,0.05746340904795573,0.87500000125,2.575,sigmoid,"{'C': 0.87500000125, 'gamma': 2.575, 'kernel': 'sigmoid'}",0.06333333333333334,0.06777777777777778,0.051111111111111114,0.058888888888888886,0.06666666666666667,0.06155555555555555,0.006069555681665628,169,0.05583333333333333,0.0675,0.044444444444444446,0.060833333333333336,0.0661111111111111,0.058944444444444445,0.008343327340522552
147,2.9681246280670166,0.1321760117951665,0.7483131885528564,0.03540168380122351,0.87500000125,2.575,poly,"{'C': 0.87500000125, 'gamma': 2.575, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
148,2.26943302154541,0.049733626793007295,0.7729677200317383,0.025094097236982284,0.87500000125,5.05,linear,"{'C': 0.87500000125, 'gamma': 5.05, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
149,7.1935844898223875,0.0687488273411081,1.5864147663116455,0.09964747690286842,0.87500000125,5.05,rbf,"{'C': 0.87500000125, 'gamma': 5.05, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
150,7.541405773162841,0.1911199610670939,1.044185256958008,0.010664967253381325,0.87500000125,5.05,sigmoid,"{'C': 0.87500000125, 'gamma': 5.05, 'kernel': 'sigmoid'}",0.06666666666666667,0.06666666666666667,0.06666666666666667,0.07,0.06666666666666667,0.06733333333333333,0.0013333333333333363,139,0.0675,0.06694444444444445,0.06666666666666667,0.0675,0.06722222222222222,0.06716666666666668,0.0003239417719358521
151,3.051636552810669,0.12977813633188898,0.7571405887603759,0.037879261000486775,0.87500000125,5.05,poly,"{'C': 0.87500000125, 'gamma': 5.05, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
152,2.232660007476807,0.06776340215702609,0.7577267646789551,0.01745535602306708,0.87500000125,7.525,linear,"{'C': 0.87500000125, 'gamma': 7.525, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
153,7.2487259864807125,0.07912779878537063,1.5893788814544678,0.07460556984485912,0.87500000125,7.525,rbf,"{'C': 0.87500000125, 'gamma': 7.525, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
154,7.589612674713135,0.19820625993004773,1.0662904262542725,0.032159674383500154,0.87500000125,7.525,sigmoid,"{'C': 0.87500000125, 'gamma': 7.525, 'kernel': 'sigmoid'}",0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,147,0.0675,0.06694444444444445,0.06666666666666667,0.0675,0.06722222222222222,0.06716666666666668,0.0003239417719358521
155,2.9978657722473145,0.1176733910746979,0.7445723533630371,0.04107571058577082,0.87500000125,7.525,poly,"{'C': 0.87500000125, 'gamma': 7.525, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
156,2.245499038696289,0.05282479172869329,0.761171531677246,0.02058008804520986,0.87500000125,10.0,linear,"{'C': 0.87500000125, 'gamma': 10.0, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
157,7.14499716758728,0.08376539340280638,1.568508005142212,0.12358157622770222,0.87500000125,10.0,rbf,"{'C': 0.87500000125, 'gamma': 10.0, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
158,7.460163021087647,0.20255205115141475,1.0493438243865967,0.021137934345329852,0.87500000125,10.0,sigmoid,"{'C': 0.87500000125, 'gamma': 10.0, 'kernel': 'sigmoid'}",0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,147,0.06722222222222222,0.06722222222222222,0.06666666666666667,0.06722222222222222,0.06666666666666667,0.067,0.0002721655269759104
159,3.0056669235229494,0.1486204674473229,0.7511792182922363,0.03800467690646831,0.87500000125,10.0,poly,"{'C': 0.87500000125, 'gamma': 10.0, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
160,2.2484538078308107,0.06428098638431218,0.7647520542144776,0.02045898105480141,1.0,0.1,linear,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
161,6.675140428543091,0.0842477682166045,1.6179231643676757,0.12292406877071647,1.0,0.1,rbf,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
162,7.6013750553131105,0.2173170454156488,1.0887278079986573,0.018066639088330626,1.0,0.1,sigmoid,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.06222222222222222,0.052222222222222225,0.051111111111111114,0.06111111111111111,0.058888888888888886,0.05711111111111111,0.004586614986788952,172,0.052222222222222225,0.058333333333333334,0.05611111111111111,0.058055555555555555,0.051944444444444446,0.05533333333333333,0.0027632955812101965
163,3.0377902030944823,0.12748512389622751,0.7511279582977295,0.04214441424335881,1.0,0.1,poly,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
164,2.2039297580718995,0.06431368442679097,0.752229881286621,0.01684762453190167,1.0,2.575,linear,"{'C': 1.0, 'gamma': 2.575, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
165,6.556583595275879,0.03616952243797983,1.5758856773376464,0.09209842199651759,1.0,2.575,rbf,"{'C': 1.0, 'gamma': 2.575, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
166,7.403478193283081,0.14910734076538487,1.0551677703857423,0.0332217313913039,1.0,2.575,sigmoid,"{'C': 1.0, 'gamma': 2.575, 'kernel': 'sigmoid'}",0.06333333333333334,0.05444444444444444,0.06111111111111111,0.057777777777777775,0.06666666666666667,0.06066666666666667,0.004251361437713111,171,0.05583333333333333,0.05527777777777778,0.05555555555555555,0.059444444444444446,0.0661111111111111,0.058444444444444445,0.004122356990908698
167,2.965666580200195,0.14812931578760996,0.7465466499328614,0.02999872381031111,1.0,2.575,poly,"{'C': 1.0, 'gamma': 2.575, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
168,2.2360520362854004,0.05825752846270837,0.7619089126586914,0.02604843918443334,1.0,5.05,linear,"{'C': 1.0, 'gamma': 5.05, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
169,6.644161176681519,0.14154336176373,1.6692060947418212,0.14181715872645903,1.0,5.05,rbf,"{'C': 1.0, 'gamma': 5.05, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
170,7.873854541778565,0.11211406776494755,1.1691906452178955,0.08311806088879412,1.0,5.05,sigmoid,"{'C': 1.0, 'gamma': 5.05, 'kernel': 'sigmoid'}",0.06666666666666667,0.06555555555555556,0.06666666666666667,0.07,0.06666666666666667,0.06711111111111111,0.0015071844406945056,141,0.06722222222222222,0.06722222222222222,0.06666666666666667,0.06722222222222222,0.06694444444444445,0.06705555555555556,0.00022222222222222364
171,3.184853506088257,0.17457988924145712,0.7984755516052247,0.04385307142493161,1.0,5.05,poly,"{'C': 1.0, 'gamma': 5.05, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
172,2.5166962146759033,0.17377603831766444,0.902913761138916,0.10589109722749447,1.0,7.525,linear,"{'C': 1.0, 'gamma': 7.525, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
173,7.999536800384521,0.1804964140725635,1.8141820430755615,0.11911382648958196,1.0,7.525,rbf,"{'C': 1.0, 'gamma': 7.525, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
174,8.686324453353881,0.2972022738868453,1.2376813411712646,0.04385982827382357,1.0,7.525,sigmoid,"{'C': 1.0, 'gamma': 7.525, 'kernel': 'sigmoid'}",0.06666666666666667,0.06888888888888889,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0671111111111111,0.000888888888888889,142,0.06722222222222222,0.06722222222222222,0.06666666666666667,0.06694444444444445,0.06694444444444445,0.06700000000000002,0.00020786985482077583
175,3.6249952793121336,0.22695903001483972,0.8681544303894043,0.0699366341512194,1.0,7.525,poly,"{'C': 1.0, 'gamma': 7.525, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
176,2.5552915573120116,0.07871972464711588,0.883747148513794,0.020825376670022287,1.0,10.0,linear,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'linear'}",0.4866666666666667,0.4588888888888889,0.48777777777777775,0.4411111111111111,0.4922222222222222,0.47333333333333333,0.019950556166634166,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
177,7.347676134109497,0.13905676885552612,1.8070722103118897,0.18797390822513166,1.0,10.0,rbf,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf'}",0.06777777777777778,0.07,0.06666666666666667,0.06666666666666667,0.06888888888888889,0.06799999999999999,0.0012957670877434021,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
178,8.371814870834351,0.19538512747459105,1.2345044136047363,0.07334203196499889,1.0,10.0,sigmoid,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'sigmoid'}",0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,147,0.06722222222222222,0.0675,0.06666666666666667,0.0675,0.06666666666666667,0.06711111111111111,0.0003767961101736284
179,3.4146456718444824,0.2244061822376579,0.8473994255065918,0.06858664721307746,1.0,10.0,poly,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'poly'}",0.38222222222222224,0.35,0.4088888888888889,0.3488888888888889,0.3844444444444444,0.37488888888888894,0.02278834443252315,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
